,user_id,business_id,cool,funny,useful,date,stars,restaurant,user
24238,A7YlcidsiAZzU-tCSsrTSg,EpAXhhvS-8U9aG2LlAr5WA,0,0,1,2018,5,1037,507
24239,A7YlcidsiAZzU-tCSsrTSg,i5XqKrdEFHvJpqAw3YKrag,0,1,4,2017,5,894,507
24240,A7YlcidsiAZzU-tCSsrTSg,H3gLUOAYxnYL6Rzgvq28Jg,1,0,4,2015,3,847,507
24241,A7YlcidsiAZzU-tCSsrTSg,mG1O_MxHdfbemrQPrmZEUA,1,0,1,2016,4,557,507
24242,A7YlcidsiAZzU-tCSsrTSg,3lX1V-2qaoEqYgC4oAg2Rg,0,2,5,2016,1,1326,507
24243,A7YlcidsiAZzU-tCSsrTSg,OSXpi4u9RZfWq1FZt5qG0w,6,3,9,2015,4,281,507
24244,A7YlcidsiAZzU-tCSsrTSg,Bc3V5_JEgIDV6ONo2Hcwmg,0,0,2,2015,3,1460,507
24245,A7YlcidsiAZzU-tCSsrTSg,7EbrIfLTqQjKn320KUaDOg,4,1,2,2017,5,251,507
24246,pLgl-_PNKFx5t9GrJNShfw,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2018,3,1026,2505
24247,pLgl-_PNKFx5t9GrJNShfw,2gUbgbdJ7IFSbicBXlSchw,0,0,0,2018,5,1365,2505
24248,pLgl-_PNKFx5t9GrJNShfw,5T6kFKFycym_GkhgOiysIw,0,0,0,2018,5,2,2505
24249,pLgl-_PNKFx5t9GrJNShfw,FaCxpKgHPgUO9vqyOny5CA,0,0,0,2018,5,82,2505
24250,pLgl-_PNKFx5t9GrJNShfw,mnn--vaYHtNyBNYFYBFIog,1,1,1,2018,5,1127,2505
24251,pLgl-_PNKFx5t9GrJNShfw,FRuuIDOd21pTJHvEGIt1Gg,0,0,0,2018,5,1244,2505
24252,pLgl-_PNKFx5t9GrJNShfw,Pp93J9-VPxgEyMBB-NhUog,0,0,0,2018,4,925,2505
24253,pLgl-_PNKFx5t9GrJNShfw,ytD9rJ-jcb8zMUCfiYCnFw,0,0,0,2018,4,290,2505
24254,P_BsIX1h93u8lgiDXf-9CA,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2016,4,1026,1208
24255,P_BsIX1h93u8lgiDXf-9CA,3f0-EXRF0oy6NDsFh9TJKA,0,0,5,2016,5,1291,1208
24256,P_BsIX1h93u8lgiDXf-9CA,_K63HbZBVQSBCvQicQdl-A,0,1,1,2016,5,477,1208
24257,P_BsIX1h93u8lgiDXf-9CA,0W4lkclzZThpx3V65bVgig,0,0,0,2016,4,887,1208
24258,P_BsIX1h93u8lgiDXf-9CA,EEHMMiJUklGGiikqd55HwA,1,1,2,2016,3,877,1208
24259,P_BsIX1h93u8lgiDXf-9CA,8K5fQnv3YZIIhERyU82UBg,0,0,0,2016,3,1124,1208
24260,P_BsIX1h93u8lgiDXf-9CA,uLzgiSqVg5Pr93VVXSdOlg,0,0,0,2016,4,1161,1208
24261,P_BsIX1h93u8lgiDXf-9CA,y3A7FES84gb85UxTTTQ_Xw,0,0,1,2016,3,1394,1208
24262,P_BsIX1h93u8lgiDXf-9CA,MjWwjPErWyFU9nv6NQKYgA,0,0,0,2016,4,1086,1208
24263,P_BsIX1h93u8lgiDXf-9CA,NfbL91oFvP3dhvNka8rG5Q,0,0,0,2016,5,454,1208
24264,P_BsIX1h93u8lgiDXf-9CA,xVmBc0jyYkb9rjz6X9BPiQ,0,0,1,2016,4,891,1208
24265,P_BsIX1h93u8lgiDXf-9CA,5s51wuld6gIIiERpDU4yrw,0,0,1,2016,4,988,1208
24266,P_BsIX1h93u8lgiDXf-9CA,y32M2Hkr7GsUqGG6KwOhZw,3,0,1,2016,4,54,1208
24267,P_BsIX1h93u8lgiDXf-9CA,JOKoBRVZntmng3Iw6aSg2w,0,0,0,2016,3,42,1208
24268,P_BsIX1h93u8lgiDXf-9CA,xF4xbsAdhr44s9psc_v7tQ,0,1,0,2016,3,449,1208
24269,P_BsIX1h93u8lgiDXf-9CA,3DFEdgcgJ1GzRxUV0rbgtw,0,0,6,2016,5,254,1208
24270,P_BsIX1h93u8lgiDXf-9CA,AcsU1Dt_AI1MLAhctLi0Wg,0,0,0,2016,3,1317,1208
24271,P_BsIX1h93u8lgiDXf-9CA,lSPeT8VY7ytY9BEe1wWcLA,0,0,2,2016,5,230,1208
24272,OIAFoJ_qs8XS_MeIDDjt0A,XKPosZx2j4RHcZ8Ewdwj0A,1,0,1,2014,4,1026,1154
24273,OIAFoJ_qs8XS_MeIDDjt0A,bXoRrDhojAQ1B3nGNEs7wg,0,0,2,2013,3,58,1154
24274,OIAFoJ_qs8XS_MeIDDjt0A,kIW8IeTV3W1tS_q_WAU4wQ,0,0,0,2015,4,534,1154
24275,OIAFoJ_qs8XS_MeIDDjt0A,o05HPzyrpcguxH9AL1Knvw,0,0,1,2014,3,728,1154
24276,OIAFoJ_qs8XS_MeIDDjt0A,74iNcDdhcWRpnawK_sTPmw,1,0,0,2015,4,524,1154
24277,OIAFoJ_qs8XS_MeIDDjt0A,FRuuIDOd21pTJHvEGIt1Gg,0,0,0,2016,4,1244,1154
24278,OIAFoJ_qs8XS_MeIDDjt0A,SXTEcNRfzOFwwI0nN4vsCw,0,0,0,2016,2,940,1154
24279,OIAFoJ_qs8XS_MeIDDjt0A,VZl29j0EMaXP_RLf78sR9Q,3,3,9,2015,4,239,1154
24280,OIAFoJ_qs8XS_MeIDDjt0A,kpuMEGNsjD4R5VnJa8IWTw,0,0,0,2016,4,175,1154
24281,OIAFoJ_qs8XS_MeIDDjt0A,9MMks9B1cMDtdrBHW08WPQ,0,0,1,2015,3,605,1154
24282,OIAFoJ_qs8XS_MeIDDjt0A,FGhjG7OensQms5ggUYx9wA,2,0,0,2015,4,778,1154
24283,OIAFoJ_qs8XS_MeIDDjt0A,KDF3qxIYv1OkqtSUl4PwGQ,1,0,1,2014,4,1455,1154
24284,OIAFoJ_qs8XS_MeIDDjt0A,CnQWcO6qz5IPtpWZhoKfmQ,0,0,0,2015,3,842,1154
24285,OIAFoJ_qs8XS_MeIDDjt0A,yvYCSzQm9tjZoBV_gJS7bQ,0,0,1,2014,3,958,1154
24286,OIAFoJ_qs8XS_MeIDDjt0A,Oq4XvfpZlfV_65m5KXRBmw,0,0,2,2015,2,349,1154
24287,OIAFoJ_qs8XS_MeIDDjt0A,cVtpNvkn5e6DZ1HEZSSGTA,1,0,2,2016,5,1296,1154
24288,OIAFoJ_qs8XS_MeIDDjt0A,63in7ND_-TPVVI_J12JLRA,0,0,1,2014,3,782,1154
24289,OIAFoJ_qs8XS_MeIDDjt0A,J0YWF-bOcMKuSWg36GAq9g,2,0,0,2016,5,1143,1154
24290,OIAFoJ_qs8XS_MeIDDjt0A,D1RoZ4cyP5G9kB2lwNmWJw,0,0,1,2014,4,396,1154
24291,OIAFoJ_qs8XS_MeIDDjt0A,sa9woUs3ms2tc0-R5zOa2A,0,0,1,2015,4,388,1154
24292,OIAFoJ_qs8XS_MeIDDjt0A,PiRvXB0c1ufjFvUW8k7qNw,1,0,2,2016,5,1176,1154
24293,OIAFoJ_qs8XS_MeIDDjt0A,OBW5Yw9LVQwe2Bem5oM7ng,0,0,1,2014,4,1053,1154
24294,K5xF_wp1OK6K7n_WBHyRSg,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2012,5,1026,965
24295,K5xF_wp1OK6K7n_WBHyRSg,FaCxpKgHPgUO9vqyOny5CA,0,0,0,2012,5,82,965
24296,K5xF_wp1OK6K7n_WBHyRSg,mnn--vaYHtNyBNYFYBFIog,1,0,2,2012,4,1127,965
24297,K5xF_wp1OK6K7n_WBHyRSg,xBxDMEkFK5GBhiy-8gGE9w,0,0,0,2012,3,949,965
24298,K5xF_wp1OK6K7n_WBHyRSg,SGpCV9O5teB-we8XNNlGHQ,0,0,0,2012,5,1361,965
24299,K5xF_wp1OK6K7n_WBHyRSg,qOjuJAxsqAGYNAr5o83eaw,0,0,0,2012,4,1162,965
24300,5p7fIgmWgP6yWdqJbSrlig,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2010,4,1026,316
24301,5p7fIgmWgP6yWdqJbSrlig,3f0-EXRF0oy6NDsFh9TJKA,0,0,2,2016,4,1291,316
24302,5p7fIgmWgP6yWdqJbSrlig,0W4lkclzZThpx3V65bVgig,1,0,1,2010,4,887,316
24303,5p7fIgmWgP6yWdqJbSrlig,xtktc6OTdtilAREgJH-P4g,0,0,0,2016,4,293,316
24304,5p7fIgmWgP6yWdqJbSrlig,5T6kFKFycym_GkhgOiysIw,2,0,2,2010,4,2,316
24305,5p7fIgmWgP6yWdqJbSrlig,8g8HWvgVT5M07yToLGWOcQ,0,0,0,2010,4,106,316
24306,5p7fIgmWgP6yWdqJbSrlig,R4xJiZIgjQ8kb6mMRMJJjg,0,0,2,2016,3,717,316
24307,5p7fIgmWgP6yWdqJbSrlig,rxK3qr76Ib6aYqPLCN9fUA,1,0,1,2016,5,427,316
24308,bpC0_SKvas_XDxb1XM-5SA,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2017,5,1026,1847
24309,bpC0_SKvas_XDxb1XM-5SA,9g4jaW7IzcuwXg86eJbynw,0,0,0,2017,5,457,1847
24310,bpC0_SKvas_XDxb1XM-5SA,2wFSVah7gU9ImNuBHwIaDg,0,0,0,2017,3,1474,1847
24311,bpC0_SKvas_XDxb1XM-5SA,i8x1ZPvmdYGu6yH_wvgNkg,0,0,0,2017,4,37,1847
24312,bpC0_SKvas_XDxb1XM-5SA,EvXtwyE7dPl4U-bHz52PLg,0,0,0,2017,5,1545,1847
24313,JdORm-NZrrd8Qlhtf1CCow,XKPosZx2j4RHcZ8Ewdwj0A,0,1,1,2016,4,1026,941
24314,JdORm-NZrrd8Qlhtf1CCow,o05HPzyrpcguxH9AL1Knvw,2,0,1,2016,4,728,941
24315,JdORm-NZrrd8Qlhtf1CCow,TxBJvd_qlEq4DzPONm7yiA,2,1,3,2016,5,689,941
24316,JdORm-NZrrd8Qlhtf1CCow,SD7vTf-H00J8BS3L-kt7jg,1,0,1,2016,4,257,941
24317,JdORm-NZrrd8Qlhtf1CCow,h-DZp9A3p2se3QRUFc99pg,0,0,1,2017,2,774,941
24318,JdORm-NZrrd8Qlhtf1CCow,lKYJ5TXFwvcfP_Gp73ZWzg,0,0,1,2017,5,1363,941
24319,JdORm-NZrrd8Qlhtf1CCow,Pp93J9-VPxgEyMBB-NhUog,0,0,0,2016,4,925,941
24320,JdORm-NZrrd8Qlhtf1CCow,MjWwjPErWyFU9nv6NQKYgA,0,1,0,2016,4,1086,941
24321,JdORm-NZrrd8Qlhtf1CCow,N6b7ut3Wzzfk4qFzmIHpyQ,0,0,0,2016,5,586,941
24322,JdORm-NZrrd8Qlhtf1CCow,5s51wuld6gIIiERpDU4yrw,1,0,1,2017,5,988,941
24323,JdORm-NZrrd8Qlhtf1CCow,w_2Q18lwkXpqq7-pWWii9A,0,0,0,2016,4,806,941
24324,JdORm-NZrrd8Qlhtf1CCow,d3qVYJJ59x1k_oYxiW9TSQ,2,1,3,2017,5,1039,941
24325,JdORm-NZrrd8Qlhtf1CCow,_H-pT9YEEaAKOSlpWFzk7Q,1,0,0,2016,4,1198,941
24326,JdORm-NZrrd8Qlhtf1CCow,CF3VHl1l92MX8hwxFUDrDw,1,0,2,2016,5,265,941
24327,8D8mjeNaJ3DGhl0WX8copA,XKPosZx2j4RHcZ8Ewdwj0A,0,0,1,2017,5,1026,421
24328,8D8mjeNaJ3DGhl0WX8copA,wzugmCevnXuCMCF4upAf0w,0,0,0,2013,4,108,421
24329,8D8mjeNaJ3DGhl0WX8copA,qDM-yZ9320Vkkt97UG1uqw,1,0,1,2014,4,861,421
24330,8D8mjeNaJ3DGhl0WX8copA,Ht-_i0UAq7YDBaqJwcQMdQ,0,0,1,2015,4,566,421
24331,8D8mjeNaJ3DGhl0WX8copA,46Ld9Qc9nAx_A0jwclNZiw,0,0,1,2014,4,819,421
24332,8D8mjeNaJ3DGhl0WX8copA,0W4lkclzZThpx3V65bVgig,2,0,1,2017,5,887,421
24333,8D8mjeNaJ3DGhl0WX8copA,oZHbPhIj01_31jqD053a_Q,0,0,1,2017,3,397,421
24334,8D8mjeNaJ3DGhl0WX8copA,mqSQ88UysxPX5hV7y2-MTA,1,1,2,2013,4,621,421
24335,8D8mjeNaJ3DGhl0WX8copA,um_o0pxQ3DlRI9EfCzw0hw,0,0,0,2013,5,572,421
24336,8D8mjeNaJ3DGhl0WX8copA,mnn--vaYHtNyBNYFYBFIog,1,0,2,2013,4,1127,421
24337,8D8mjeNaJ3DGhl0WX8copA,XggkcoE3CtN39CnuQpOf3g,1,0,0,2014,1,1482,421
24338,8D8mjeNaJ3DGhl0WX8copA,FRuuIDOd21pTJHvEGIt1Gg,0,0,2,2013,5,1244,421
24339,8D8mjeNaJ3DGhl0WX8copA,bsjBLLHR4TMVR5eAeLAI9w,0,0,0,2013,2,811,421
24340,8D8mjeNaJ3DGhl0WX8copA,OJUTch0E4ZLtN8hQH2oFYg,0,0,0,2014,4,559,421
24341,8D8mjeNaJ3DGhl0WX8copA,cemMv5hvZZPj-_1V4xT9rQ,2,0,1,2017,5,245,421
24342,8D8mjeNaJ3DGhl0WX8copA,qltrxd6_usFu1Q0mM5ZCNQ,0,0,0,2013,4,329,421
24343,8D8mjeNaJ3DGhl0WX8copA,t_1myTZfYeEQ07Jr8JEF5Q,0,0,1,2017,4,980,421
24344,B7f5iHcyszjiHthLr5_6zA,XKPosZx2j4RHcZ8Ewdwj0A,0,0,1,2018,5,1026,549
24345,B7f5iHcyszjiHthLr5_6zA,EEHMMiJUklGGiikqd55HwA,1,0,1,2012,5,877,549
24346,B7f5iHcyszjiHthLr5_6zA,qCSyiWDbjks5OeWHlLqd7w,3,2,1,2016,4,644,549
24347,B7f5iHcyszjiHthLr5_6zA,9g4jaW7IzcuwXg86eJbynw,0,1,1,2015,4,457,549
24348,B7f5iHcyszjiHthLr5_6zA,34kffX28O5H1hif6i0oHOg,1,0,1,2013,4,1091,549
24349,B7f5iHcyszjiHthLr5_6zA,c8j5MQqlb0RhgS_bpxMDuA,1,0,1,2012,4,1071,549
24350,B7f5iHcyszjiHthLr5_6zA,gQstuI8EJfdrwAulCK_C_A,0,1,0,2018,4,1305,549
24351,B7f5iHcyszjiHthLr5_6zA,ja01cHy1xqUB9DQ1r1OYKQ,1,0,1,2013,5,967,549
24352,B7f5iHcyszjiHthLr5_6zA,MjWwjPErWyFU9nv6NQKYgA,1,0,2,2013,3,1086,549
24353,B7f5iHcyszjiHthLr5_6zA,eJ9L40jm5VOXCIq7xs9kQw,1,0,1,2013,4,1307,549
24354,B7f5iHcyszjiHthLr5_6zA,y32M2Hkr7GsUqGG6KwOhZw,2,1,1,2017,5,54,549
24355,B7f5iHcyszjiHthLr5_6zA,GoXOq5SegVlAfaTwtDGTVQ,0,0,0,2015,3,551,549
24356,B7f5iHcyszjiHthLr5_6zA,YMJ7E1AcjDF5kN7hVkWd_w,0,0,2,2012,3,756,549
24357,B7f5iHcyszjiHthLr5_6zA,ypu32D_yjErCge-2cgga3w,0,0,0,2014,4,371,549
24358,B7f5iHcyszjiHthLr5_6zA,jwYnXuaSqtpiNwyU72Vm9Q,1,1,1,2018,4,1180,549
24359,B7f5iHcyszjiHthLr5_6zA,EvXtwyE7dPl4U-bHz52PLg,1,0,2,2016,4,1545,549
24360,B7f5iHcyszjiHthLr5_6zA,Bv-H7ihGKZDQlKZ5wrEwYA,1,0,2,2013,4,705,549
24361,B7f5iHcyszjiHthLr5_6zA,AcsU1Dt_AI1MLAhctLi0Wg,0,0,1,2015,4,1317,549
24362,B7f5iHcyszjiHthLr5_6zA,96jJABN6g_uXFdhZ54bzOw,1,1,1,2017,5,8,549
24363,B7f5iHcyszjiHthLr5_6zA,NnqjTHreDwq3mEKp8Qp6pA,1,0,1,2016,4,278,549
24364,U-hWiEpEZo_-Xv4Qgrs9Tw,XKPosZx2j4RHcZ8Ewdwj0A,0,0,0,2015,4,1026,1417
24365,U-hWiEpEZo_-Xv4Qgrs9Tw,mm2wLW24ESxNIEL2bjseaQ,0,0,0,2015,4,1167,1417
24366,U-hWiEpEZo_-Xv4Qgrs9Tw,XI3iNUgChOfJk5ppjKVEQQ,0,0,0,2015,4,687,1417
24367,U-hWiEpEZo_-Xv4Qgrs9Tw,9xSwne4GjwZ6Hlzdx2Zszg,0,0,0,2015,5,1241,1417
24368,U-hWiEpEZo_-Xv4Qgrs9Tw,J6qWt6XIUmIGFHX5rQJA-w,0,0,1,2015,2,627,1417
24369,U-hWiEpEZo_-Xv4Qgrs9Tw,yU3p0tEBtGuZLTcsBHw9uQ,0,0,0,2017,5,702,1417
24370,1kNsEAhGU8d8xugMuXJGFA,XKPosZx2j4RHcZ8Ewdwj0A,0,0,2,2015,4,1026,135
24371,1kNsEAhGU8d8xugMuXJGFA,2gUbgbdJ7IFSbicBXlSchw,0,0,2,2013,3,1365,135
24372,1kNsEAhGU8d8xugMuXJGFA,0W4lkclzZThpx3V65bVgig,2,0,0,2012,5,887,135
24373,1kNsEAhGU8d8xugMuXJGFA,3jKUbhGSjFTv5jZ0wnW0xA,1,0,0,2016,4,511,135
24374,1kNsEAhGU8d8xugMuXJGFA,5T6kFKFycym_GkhgOiysIw,0,0,0,2012,5,2,135
24375,1kNsEAhGU8d8xugMuXJGFA,WQNEmumkvsNskweAH1d8nA,0,0,0,2013,2,22,135
24376,1kNsEAhGU8d8xugMuXJGFA,HiHfwu0c1k8m8aEJ9VwAQQ,1,0,1,2012,5,1238,135
24377,1kNsEAhGU8d8xugMuXJGFA,f-GwGqmGJ17F6w5CXcZkSg,1,1,2,2017,4,186,135
24378,1kNsEAhGU8d8xugMuXJGFA,5XX1w4WbwSlrACQ5vKuLDw,0,0,1,2016,4,590,135
24379,1kNsEAhGU8d8xugMuXJGFA,y3A7FES84gb85UxTTTQ_Xw,1,0,0,2016,3,1394,135
24380,1kNsEAhGU8d8xugMuXJGFA,eJ9L40jm5VOXCIq7xs9kQw,0,0,1,2017,4,1307,135
24381,1kNsEAhGU8d8xugMuXJGFA,IdMz94Qd1DkpdYlD1O-5rw,1,0,0,2016,3,39,135
24382,1kNsEAhGU8d8xugMuXJGFA,lAXvPp580Puo-BPlbE_o1g,0,0,0,2013,3,824,135
24383,1kNsEAhGU8d8xugMuXJGFA,Kp8SRWesaJCjZnsjMMy7mg,1,0,1,2015,4,1529,135
24384,1kNsEAhGU8d8xugMuXJGFA,cz18GUJblRudAHEHkUkEGQ,0,0,0,2013,3,1471,135
24385,eQvM4HYpRT4gR_uHJ0euVQ,XKPosZx2j4RHcZ8Ewdwj0A,0,0,1,2016,4,1026,1976
24386,eQvM4HYpRT4gR_uHJ0euVQ,wzugmCevnXuCMCF4upAf0w,1,2,2,2017,4,108,1976
24387,eQvM4HYpRT4gR_uHJ0euVQ,Ht-_i0UAq7YDBaqJwcQMdQ,0,0,0,2016,5,566,1976
24388,eQvM4HYpRT4gR_uHJ0euVQ,46Ld9Qc9nAx_A0jwclNZiw,0,0,0,2016,4,819,1976
24389,eQvM4HYpRT4gR_uHJ0euVQ,XI3iNUgChOfJk5ppjKVEQQ,1,0,1,2018,4,687,1976
24390,eQvM4HYpRT4gR_uHJ0euVQ,FhgAHo-8--equM8w5UZ41Q,0,0,0,2016,4,357,1976
24391,eQvM4HYpRT4gR_uHJ0euVQ,LSPwq3J4WDHh6q3Cu0uMog,1,0,1,2016,4,1362,1976
24392,eQvM4HYpRT4gR_uHJ0euVQ,t7R-p3dhGV78dSARAFKEOA,0,0,0,2016,4,651,1976
24393,eQvM4HYpRT4gR_uHJ0euVQ,58APdML-PG_OD4El2ePTvw,0,0,1,2016,4,502,1976
24394,eQvM4HYpRT4gR_uHJ0euVQ,oZHbPhIj01_31jqD053a_Q,0,0,1,2016,5,397,1976
24395,eQvM4HYpRT4gR_uHJ0euVQ,J6qWt6XIUmIGFHX5rQJA-w,1,0,1,2018,3,627,1976
24396,eQvM4HYpRT4gR_uHJ0euVQ,aOawYkFtBf1wN1cCf5gWyA,1,0,1,2018,3,318,1976
24397,eQvM4HYpRT4gR_uHJ0euVQ,TQPxHfKykLLG6echeHru-g,0,0,0,2016,3,1001,1976
24398,eQvM4HYpRT4gR_uHJ0euVQ,s2I_Ni76bjJNK9yG60iD-Q,2,2,1,2017,4,143,1976
24399,eQvM4HYpRT4gR_uHJ0euVQ,um_o0pxQ3DlRI9EfCzw0hw,0,0,0,2016,4,572,1976
24400,eQvM4HYpRT4gR_uHJ0euVQ,mRKTDhmeAt3oLYSsW54LLQ,1,0,1,2018,4,1445,1976
24401,eQvM4HYpRT4gR_uHJ0euVQ,7Ug8zCmY6iDTewxWqeYQ2g,1,0,1,2017,5,636,1976
24402,eQvM4HYpRT4gR_uHJ0euVQ,9mG2yOnHtxVPEM1p8FqycA,0,0,1,2016,4,815,1976
24403,eQvM4HYpRT4gR_uHJ0euVQ,Pp93J9-VPxgEyMBB-NhUog,0,0,0,2017,3,925,1976
24404,eQvM4HYpRT4gR_uHJ0euVQ,rULBh_0OpAq1uOM5UuRRJA,1,0,1,2016,4,87,1976
24405,eQvM4HYpRT4gR_uHJ0euVQ,H464UiJ5c7q5dAJ14h731A,0,0,0,2017,4,762,1976
24406,eQvM4HYpRT4gR_uHJ0euVQ,a2gH2yFOCx6qkROlya1NCQ,2,0,2,2017,4,280,1976
24407,eQvM4HYpRT4gR_uHJ0euVQ,VatWIJnfdVahCRQWDMqEyQ,1,0,1,2018,4,912,1976
24408,eQvM4HYpRT4gR_uHJ0euVQ,ahylp2gGtSgTMSQBvKAq9g,1,0,0,2016,4,1038,1976
24409,eQvM4HYpRT4gR_uHJ0euVQ,4yStXW33uG870sRIrXktdw,1,0,1,2018,4,1457,1976
24410,eQvM4HYpRT4gR_uHJ0euVQ,ZQ49AFC15QBPaoS7p4NTUg,0,0,1,2017,4,1126,1976
24411,eQvM4HYpRT4gR_uHJ0euVQ,9MMks9B1cMDtdrBHW08WPQ,1,0,1,2018,4,605,1976
24412,eQvM4HYpRT4gR_uHJ0euVQ,2wFSVah7gU9ImNuBHwIaDg,1,2,5,2017,5,1474,1976
24413,eQvM4HYpRT4gR_uHJ0euVQ,efAA0hSapCr2TFcL4I8upQ,1,1,1,2016,3,552,1976
24414,eQvM4HYpRT4gR_uHJ0euVQ,vfSyQNaDyenryrYIC4Nu6w,0,0,0,2016,4,1212,1976
24415,eQvM4HYpRT4gR_uHJ0euVQ,i5j3FrxdR224KIjfv8x2CQ,0,0,0,2016,4,789,1976
24416,eQvM4HYpRT4gR_uHJ0euVQ,GKMj8Zi0CVMyvOWFtnTdYw,1,0,0,2017,4,138,1976
24417,eQvM4HYpRT4gR_uHJ0euVQ,0KbcIOCoDrIaBPx9hfoXcQ,0,0,0,2017,4,3,1976
24418,eQvM4HYpRT4gR_uHJ0euVQ,SGpCV9O5teB-we8XNNlGHQ,1,0,1,2016,4,1361,1976
24419,eQvM4HYpRT4gR_uHJ0euVQ,bU5IgN1FnkkMc5aottoEsQ,0,0,0,2017,3,638,1976
24420,eQvM4HYpRT4gR_uHJ0euVQ,ybFJUdRaN4eCff-W3HHiEw,1,0,1,2018,4,41,1976
24421,eQvM4HYpRT4gR_uHJ0euVQ,MhFoFpLBx_Fy8gs9dlwtGA,1,0,1,2018,4,367,1976
24422,eQvM4HYpRT4gR_uHJ0euVQ,cNkm08qu--yjIY_NPxrS2g,0,0,0,2018,3,1456,1976
24423,eQvM4HYpRT4gR_uHJ0euVQ,BKixFkM5EVZUItxlO0Pn2Q,1,0,1,2018,4,1412,1976
24424,eQvM4HYpRT4gR_uHJ0euVQ,ZutV9Vv10b0omdZD1_zf6Q,2,0,0,2017,5,260,1976
24425,eQvM4HYpRT4gR_uHJ0euVQ,T6TOUgbuEKFkl3kHGpoN7Q,0,1,1,2017,4,514,1976
24426,eQvM4HYpRT4gR_uHJ0euVQ,kh6wb-wPdCYvqLPuBd1Urg,1,0,1,2016,4,523,1976
24427,eQvM4HYpRT4gR_uHJ0euVQ,wxR8kxiL1LkJ7bGlwdKd9A,1,0,1,2017,4,845,1976
24428,eQvM4HYpRT4gR_uHJ0euVQ,rSKWpGKiaGkMZeX6ixb2Og,0,1,0,2016,1,218,1976
24429,eQvM4HYpRT4gR_uHJ0euVQ,N0Tk9ORpX-gtbPNR0WoznQ,0,0,2,2016,4,765,1976
24430,eQvM4HYpRT4gR_uHJ0euVQ,bIM964qExbMiHouvH7KZBg,1,0,0,2016,4,310,1976
24431,eQvM4HYpRT4gR_uHJ0euVQ,si3yneK1Wzf1P1B991-j7Q,0,0,0,2017,4,55,1976
24432,eQvM4HYpRT4gR_uHJ0euVQ,wJ2Pfqhsisl7IjqyRvKNvg,0,0,0,2018,4,719,1976
24433,eQvM4HYpRT4gR_uHJ0euVQ,TFYkVf814tT6gDUBoSNZRQ,1,0,1,2018,4,617,1976
24434,eQvM4HYpRT4gR_uHJ0euVQ,T-TES2u1IA2THb8uBhNdCA,2,0,2,2017,4,1258,1976
24435,eQvM4HYpRT4gR_uHJ0euVQ,p94oHG7K9BqcMVVOlkzhPg,1,0,1,2017,4,1139,1976
24436,eQvM4HYpRT4gR_uHJ0euVQ,u3rgkk2BjR2G3l2d3d2wTA,0,0,0,2018,4,817,1976
24437,eQvM4HYpRT4gR_uHJ0euVQ,-ZHeHh4bwLlecbcAD7fTqw,1,0,0,2016,4,351,1976
24438,eQvM4HYpRT4gR_uHJ0euVQ,im-g2IeVtrNOqlFXc0QUhg,0,0,0,2018,3,905,1976
24439,eQvM4HYpRT4gR_uHJ0euVQ,FI3PVYBuz5fioko7qhsPZA,0,0,1,2016,4,212,1976
24440,eQvM4HYpRT4gR_uHJ0euVQ,eriBfdF9Gr2U7EWX5z5kOA,1,0,1,2017,4,11,1976
24441,eQvM4HYpRT4gR_uHJ0euVQ,rFuoE3M2z_9TkPCQRtKBsQ,1,0,1,2016,4,1375,1976
24442,eQvM4HYpRT4gR_uHJ0euVQ,IsNyYU75dVu0Nnoo8bO4gA,0,0,0,2018,4,1248,1976
24443,eQvM4HYpRT4gR_uHJ0euVQ,2g11fsiujICqRft-Gq_FBg,1,0,1,2016,4,986,1976
24444,eQvM4HYpRT4gR_uHJ0euVQ,ScT2XD3TvieGPbTjCNplHg,1,0,1,2018,4,1370,1976
24445,eQvM4HYpRT4gR_uHJ0euVQ,WIs9WUTcjNMbMY4QlcZhRQ,5,4,2,2017,5,921,1976
24446,eQvM4HYpRT4gR_uHJ0euVQ,w_D_T_N1PHIrB3eX7x_kVg,1,0,1,2017,4,1344,1976
24447,iFSMIqF-T2Dmij96kJ07Wg,XKPosZx2j4RHcZ8Ewdwj0A,1,1,2,2014,5,1026,2167
24448,iFSMIqF-T2Dmij96kJ07Wg,vrmMoIzCoMP5Ic7Un7retQ,3,10,5,2015,5,1427,2167
24449,iFSMIqF-T2Dmij96kJ07Wg,R4xJiZIgjQ8kb6mMRMJJjg,1,1,2,2015,4,717,2167
24450,iFSMIqF-T2Dmij96kJ07Wg,9305Mb-osQjTO3shBj92qg,3,3,3,2014,3,1368,2167
24451,iFSMIqF-T2Dmij96kJ07Wg,yOi6Lrcm9EnbVxMj0lNSnQ,1,2,3,2014,3,474,2167
24452,0goB-Irbm8GGFsPcobs39Q,XKPosZx2j4RHcZ8Ewdwj0A,1,0,0,2018,5,1026,86
24453,0goB-Irbm8GGFsPcobs39Q,wzugmCevnXuCMCF4upAf0w,2,0,3,2018,5,108,86
24454,0goB-Irbm8GGFsPcobs39Q,-WfpxcNbp-kgrfOUG6xVvg,0,0,2,2018,4,608,86
